customer_id,signup_date,source_channel,email_opt_in,loyalty_member
9696,2025-10-12,Email,False,False
9697,2025-04-21,Direct,False,False
9698,2025-12-25,Paid Search,False,False
9699,2025-08-20,Paid Search,False,False
9700,2026-01-15,Paid Social,True,False
9701,2025-03-26,Direct,True,False
9702,2025-04-17,Paid Social,False,True
9703,2025-07-01,Paid Social,True,False
9704,2025-08-09,Paid Social,True,False
9705,2025-05-16,Paid Search,True,True
9706,2026-01-28,Organic Search,False,False
9707,2025-10-13,Organic Search,True,True
9708,2025-09-24,Organic Search,True,True
9709,2025-02-11,Direct,True,True
9710,2025-08-26,Email,False,False
9711,2025-07-21,Direct,False,False
9712,2025-01-29,Email,False,False
9713,2025-01-19,Direct,False,False
9714,2025-06-22,Paid Social,False,False
9715,2025-01-20,Paid Search,False,True
9716,2025-07-25,Email,True,False
9717,2025-11-18,Paid Search,True,False
9718,2025-01-03,Direct,False,False
9719,2025-05-15,Paid Social,True,False
9720,2025-06-11,Direct,False,False
9721,2025-02-16,Paid Social,True,False
9722,2025-06-14,Direct,True,True
9723,2025-06-21,Paid Social,True,True
9724,2025-10-16,Email,True,True
9725,2025-08-17,Organic Search,False,True
9726,2025-10-25,Paid Social,True,False
9727,2025-04-07,Paid Search,True,True
9728,2025-11-08,Paid Search,False,False
9729,2025-05-07,Paid Search,False,False
9730,2025-07-08,Email,True,False
9731,2025-03-12,Paid Social,False,False
9732,2025-10-31,Paid Search,True,True
9733,2025-03-19,Direct,False,False
9734,2025-10-14,Direct,True,False
9735,2025-05-02,Paid Search,True,False
9736,2025-09-05,Email,True,True
9737,2026-01-31,Email,True,False
9738,2025-09-28,Paid Social,False,True
9739,2025-01-03,Paid Search,True,True
9740,2025-07-30,Paid Search,True,True
9741,2025-12-27,Email,False,True
9742,2025-06-24,Direct,False,False
9743,2025-07-13,Direct,False,False
9744,2025-05-14,Email,True,False
9745,2025-01-23,Email,True,True
9746,2025-10-18,Paid Social,True,False
9747,2025-11-11,Organic Search,False,True
9748,2025-11-30,Email,False,True
9749,2026-01-14,Paid Social,False,False
9750,2025-07-17,Direct,True,False
9751,2025-12-14,Email,True,False
9752,2025-06-25,Email,True,False
9753,2026-02-01,Paid Social,True,True
9754,2025-09-04,Organic Search,False,False
9755,2025-10-02,Paid Search,True,False
9756,2025-08-07,Paid Search,False,False
9757,2025-07-17,Organic Search,False,False
9758,2025-09-22,Direct,False,False
9759,2025-09-25,Organic Search,True,True
9760,2025-04-18,Paid Search,False,False
9761,2025-06-13,Organic Search,True,True
9762,2025-04-23,Email,True,True
9763,2025-10-28,Email,True,True
9764,2025-08-14,Direct,True,True
9765,2025-01-05,Direct,False,False
9766,2026-01-14,Email,True,False
9767,2026-01-23,Paid Search,False,False
9768,2025-09-09,Paid Social,False,True
9769,2025-12-12,Email,True,False
9770,2025-12-31,Paid Search,True,True
9771,2025-07-11,Paid Search,True,True
9772,2025-04-22,Direct,False,False
9773,2026-01-02,Direct,True,False
9774,2025-08-25,Organic Search,True,False
9775,2025-12-23,Direct,True,False
9776,2025-05-09,Paid Social,False,False
9777,2025-08-20,Paid Social,False,False
9778,2026-01-30,Email,False,False
9779,2025-12-11,Paid Social,False,True
9780,2025-01-05,Paid Social,False,False
9781,2025-11-02,Email,False,False
9782,2026-01-15,Organic Search,False,False
9783,2025-05-09,Email,False,False
9784,2025-08-13,Direct,True,False
9785,2025-02-26,Organic Search,False,False
9786,2025-05-08,Paid Search,True,False
9787,2025-06-10,Paid Social,False,True
9788,2025-04-15,Direct,True,False
9789,2025-04-25,Paid Social,True,True
9790,2025-01-22,Paid Social,True,True
9791,2025-01-24,Paid Search,False,False
9792,2025-07-28,Paid Social,False,True
9793,2025-08-21,Direct,True,False
9794,2025-07-02,Direct,False,False
9795,2025-03-04,Direct,True,False
9796,2025-02-15,Paid Social,False,False
9797,2026-01-22,Paid Social,True,False
9798,2025-11-05,Paid Social,True,True
9799,2025-06-22,Paid Social,True,False
9800,2025-05-29,Organic Search,True,False
9801,2025-06-29,Direct,True,True
9802,2025-10-10,Paid Social,True,True
9803,2025-11-28,Paid Social,False,True
9804,2025-11-15,Email,True,False
9805,2025-05-26,Direct,True,True
9806,2025-05-18,Email,True,True
9807,2026-01-02,Organic Search,True,False
9808,2025-12-03,Direct,True,False
9809,2025-06-13,Email,True,False
9810,2025-08-19,Paid Search,True,False
9811,2025-10-04,Email,True,True
9812,2025-04-22,Paid Social,True,True
9813,2025-06-07,Organic Search,True,False
9814,2026-01-26,Paid Social,False,False
9815,2026-01-13,Email,False,True
9816,2025-01-02,Direct,False,False
9817,2026-01-01,Organic Search,True,True
9818,2025-01-23,Paid Search,True,False
9819,2025-03-11,Paid Social,True,False
9820,2026-01-18,Direct,True,True
9821,2025-09-27,Paid Search,True,True
9822,2025-04-20,Direct,False,True
9823,2025-07-18,Paid Search,False,False
9824,2025-12-02,Paid Search,False,True
9825,2025-01-11,Organic Search,False,False
9826,2025-03-28,Organic Search,True,False
9827,2026-01-27,Paid Search,True,True
9828,2025-07-31,Email,True,False
9829,2025-10-20,Paid Social,True,False
9830,2025-11-26,Organic Search,True,False
9831,2025-02-13,Paid Search,True,False
9832,2025-04-08,Direct,True,False
9833,2025-03-23,Paid Social,True,False
9834,2025-02-16,Email,True,True
9835,2025-11-12,Paid Social,True,False
9836,2025-04-20,Organic Search,False,True
9837,2025-01-13,Paid Social,True,False
9838,2025-04-27,Organic Search,True,False
9839,2025-09-08,Direct,True,False
9840,2025-12-16,Email,True,True
9841,2025-07-12,Paid Search,True,False
9842,2025-04-06,Paid Search,False,False
9843,2025-05-17,Email,True,False
9844,2025-10-19,Email,True,False
9845,2025-10-15,Direct,True,False
9846,2025-07-26,Paid Social,False,True
9847,2025-08-19,Direct,True,False
9848,2025-08-18,Paid Search,False,False
9849,2025-02-16,Email,True,False
9850,2025-06-05,Paid Search,True,False
9851,2025-07-23,Paid Social,True,False
9852,2025-04-14,Paid Search,True,False
9853,2025-10-26,Paid Social,True,False
9854,2025-06-09,Organic Search,True,False
9855,2025-12-16,Direct,True,False
9856,2025-04-11,Paid Search,True,False
9857,2025-02-11,Direct,True,False
9858,2025-12-31,Organic Search,True,False
9859,2025-09-10,Direct,True,True
9860,2025-12-27,Paid Search,True,False
9861,2026-02-02,Email,True,False
9862,2025-10-09,Direct,True,True
9863,2025-09-27,Organic Search,True,True
9864,2025-09-10,Direct,True,False
9865,2025-09-18,Paid Search,True,True
9866,2026-01-27,Organic Search,True,False
9867,2025-05-20,Paid Social,True,False
9868,2025-08-05,Email,False,True
9869,2025-04-18,Paid Search,False,False
9870,2025-01-15,Email,True,False
9871,2025-08-15,Paid Search,True,True
9872,2025-10-14,Organic Search,False,False
9873,2026-01-13,Direct,False,False
9874,2025-07-03,Paid Social,True,True
9875,2025-01-28,Paid Social,True,False
9876,2025-05-16,Paid Search,False,False
9877,2025-11-27,Email,True,True
9878,2025-01-25,Organic Search,False,False
9879,2025-05-04,Paid Social,False,False
9880,2026-01-02,Direct,False,False
9881,2025-07-12,Organic Search,False,True
9882,2025-07-22,Direct,False,False
9883,2025-05-06,Paid Social,False,False
9884,2025-07-22,Paid Social,True,False
9885,2025-05-01,Direct,True,False
9886,2025-12-05,Direct,False,False
9887,2025-04-24,Direct,False,False
9888,2025-01-07,Paid Search,True,False
9889,2025-05-20,Paid Social,True,False
9890,2025-06-28,Email,True,True
9891,2025-08-21,Paid Search,True,False
9892,2025-10-26,Organic Search,True,False
9893,2025-01-05,Direct,False,True
9894,2025-11-05,Direct,True,False
9895,2025-05-20,Paid Social,True,False
9896,2025-12-05,Organic Search,True,True
9897,2025-04-03,Direct,True,True
9898,2025-01-29,Paid Search,True,False
9899,2025-11-15,Paid Search,True,False
9900,2026-01-28,Paid Social,False,False
9901,2025-03-23,Paid Search,True,False
9902,2025-02-05,Direct,True,False
9903,2025-01-18,Email,True,True
9904,2025-09-24,Paid Social,False,True
9905,2025-06-08,Email,True,False
9906,2025-10-16,Paid Search,True,False
9907,2025-01-26,Organic Search,False,False
9908,2025-09-21,Paid Social,True,False
9909,2025-11-05,Email,False,False
9910,2025-02-28,Direct,True,True
9911,2026-02-04,Direct,False,True
9912,2025-07-18,Paid Social,True,False
9913,2026-01-02,Paid Search,True,False
9914,2025-02-18,Paid Search,True,False
9915,2026-01-19,Organic Search,False,False
9916,2025-07-19,Paid Social,True,False
9917,2026-01-09,Organic Search,True,False
9918,2025-06-13,Direct,True,True
9919,2026-01-12,Paid Social,False,True
9920,2025-12-07,Direct,True,False
9921,2025-09-29,Paid Social,False,False
9922,2025-04-30,Organic Search,False,True
9923,2025-04-23,Email,True,False
9924,2025-10-02,Paid Search,False,True
9925,2025-01-02,Email,True,False
9926,2025-09-19,Email,False,True
9927,2025-10-30,Email,True,True
9928,2025-12-09,Email,True,False
9929,2026-01-13,Paid Social,False,False
9930,2025-05-23,Paid Social,True,True
9931,2025-04-28,Email,False,False
9932,2025-02-15,Organic Search,True,True
9933,2025-06-15,Email,True,False
9934,2025-01-25,Paid Social,True,False
9935,2025-04-29,Paid Search,False,False
9936,2026-01-22,Organic Search,False,False
9937,2025-08-31,Direct,True,True
9938,2025-11-17,Paid Social,False,False
9939,2025-01-09,Paid Social,True,False
9940,2025-08-24,Paid Search,False,True
9941,2025-10-12,Paid Search,False,False
9942,2025-01-18,Direct,True,False
9943,2026-01-24,Organic Search,False,False
9944,2025-01-07,Email,True,False
9945,2025-07-08,Paid Social,False,False
9946,2025-01-12,Organic Search,True,False
9947,2025-12-27,Organic Search,False,False
9948,2025-05-02,Paid Social,True,False
9949,2025-02-18,Paid Search,True,False
9950,2025-07-14,Paid Social,False,True
9951,2026-01-05,Paid Social,True,True
9952,2025-05-31,Paid Search,True,False
9953,2025-08-15,Organic Search,False,False
9954,2025-06-03,Direct,False,False
9955,2026-01-08,Paid Social,True,False
9956,2025-06-05,Paid Search,True,False
9957,2025-07-24,Direct,False,False
9958,2025-11-01,Organic Search,True,True
9959,2025-07-25,Paid Search,False,False
9960,2025-07-24,Email,True,True
9961,2025-03-02,Paid Search,False,True
9962,2025-09-27,Paid Search,True,False
9963,2025-05-17,Organic Search,True,False
9964,2025-07-16,Email,False,False
9965,2025-11-22,Email,False,True
9966,2025-03-07,Paid Social,False,False
9967,2025-11-19,Paid Social,True,False
9968,2025-12-23,Email,True,False
9969,2025-12-22,Paid Search,True,True
9970,2025-05-06,Email,True,False
9971,2025-03-24,Direct,True,False
9972,2025-09-09,Paid Search,True,False
9973,2025-10-23,Paid Search,True,True
9974,2025-05-27,Organic Search,True,True
9975,2025-04-02,Paid Search,False,False
9976,2025-11-19,Email,True,False
9977,2025-12-13,Paid Social,False,False
9978,2025-01-21,Organic Search,True,False
9979,2026-01-05,Paid Search,False,False
9980,2025-07-13,Organic Search,True,False
9981,2025-02-03,Paid Search,False,False
9982,2025-01-26,Paid Search,True,False
9983,2025-02-20,Paid Social,True,True
9984,2025-10-29,Direct,True,True
9985,2025-11-14,Paid Social,True,False
9986,2025-03-03,Email,True,False
9987,2025-11-30,Direct,True,False
9988,2025-06-09,Paid Search,False,True
9989,2025-09-13,Direct,True,False
9990,2026-01-26,Paid Search,False,True
9991,2025-03-17,Organic Search,True,False
9992,2025-02-04,Organic Search,True,True
9993,2025-07-06,Paid Social,True,False
9994,2025-07-28,Email,False,False
9995,2025-10-10,Direct,True,False
9996,2025-08-02,Paid Social,False,True
9997,2025-10-14,Organic Search,False,True
9998,2025-09-02,Organic Search,True,True
9999,2025-01-16,Direct,False,False
10000,2025-05-30,Paid Social,False,True
10001,2025-07-28,Direct,True,False
10002,2026-01-06,Paid Social,False,False
10003,2025-11-15,Direct,True,False
10004,2025-10-07,Paid Search,False,True
10005,2025-11-06,Email,True,False
10006,2025-05-31,Paid Search,False,False
10007,2025-08-25,Direct,True,False
10008,2025-09-13,Direct,False,False
10009,2025-12-18,Paid Social,True,False
10010,2026-01-14,Paid Search,True,False
10011,2025-08-16,Paid Search,True,True
10012,2026-01-10,Paid Search,False,False
10013,2025-10-29,Direct,True,False
10014,2025-12-29,Paid Social,True,False
10015,2025-07-04,Direct,False,False
10016,2025-07-24,Paid Search,False,False
10017,2025-08-04,Email,False,False
10018,2025-02-23,Organic Search,True,False
10019,2025-02-18,Paid Social,True,False
10020,2025-05-21,Paid Social,True,False
10021,2025-09-30,Organic Search,True,False
10022,2025-04-16,Email,False,True
10023,2025-09-15,Paid Search,True,False
10024,2025-09-19,Organic Search,True,False
10025,2025-01-29,Organic Search,False,True
10026,2025-04-24,Paid Search,True,False
10027,2025-07-04,Direct,False,False
10028,2025-05-11,Paid Search,False,False
10029,2025-08-04,Email,True,False
10030,2025-09-23,Paid Search,True,False
10031,2025-12-13,Paid Search,True,False
10032,2026-01-08,Direct,True,False
10033,2026-01-20,Direct,True,False
10034,2025-11-01,Paid Search,True,False
10035,2025-02-09,Paid Social,False,False
10036,2025-10-07,Paid Social,True,False
10037,2025-02-23,Paid Social,True,False
10038,2025-12-12,Paid Search,True,True
10039,2025-06-27,Direct,False,False
10040,2025-12-07,Direct,True,False
10041,2025-10-04,Organic Search,True,False
10042,2025-04-18,Paid Social,True,False
10043,2025-06-30,Email,True,False
10044,2026-01-02,Paid Search,False,True
10045,2025-05-14,Email,True,False
10046,2025-01-19,Paid Search,True,True
10047,2025-05-24,Email,False,True
10048,2025-09-02,Email,False,True
10049,2025-02-21,Organic Search,True,True
10050,2025-08-01,Direct,False,False
10051,2025-09-17,Organic Search,False,False
10052,2025-12-17,Paid Search,True,True
10053,2025-05-30,Organic Search,True,True
10054,2025-04-23,Paid Social,False,False
10055,2025-08-11,Paid Social,True,False
10056,2025-09-08,Email,True,True
10057,2025-11-30,Organic Search,True,True
10058,2025-04-29,Organic Search,True,False
10059,2026-01-12,Direct,True,True
10060,2025-02-25,Direct,False,True
10061,2025-01-12,Email,True,False
10062,2025-01-20,Organic Search,False,True
10063,2026-01-12,Paid Search,True,True
10064,2025-11-18,Direct,True,True
10065,2025-03-04,Paid Social,False,False
10066,2025-08-11,Email,True,False
10067,2025-12-05,Organic Search,True,False
10068,2025-03-12,Email,False,False
10069,2025-12-08,Organic Search,True,True
10070,2025-01-30,Email,True,False
10071,2025-05-04,Paid Search,False,True
10072,2025-06-10,Direct,True,False
10073,2025-05-01,Email,False,True
10074,2025-06-23,Organic Search,False,True
10075,2025-12-24,Paid Search,True,True
10076,2025-11-10,Paid Social,True,False
10077,2025-08-01,Email,True,False
10078,2025-07-26,Direct,True,False
10079,2025-09-30,Direct,True,True
10080,2025-06-18,Paid Search,False,False
10081,2025-11-27,Organic Search,True,False
10082,2025-07-21,Direct,False,False
10083,2025-03-15,Paid Search,True,False
10084,2025-03-27,Paid Social,True,False
10085,2025-06-24,Paid Search,False,True
10086,2025-09-30,Direct,False,False
10087,2025-06-27,Direct,True,True
10088,2025-06-10,Paid Search,True,False
10089,2025-04-01,Paid Social,False,True
10090,2025-10-03,Organic Search,True,False
10091,2025-09-28,Direct,False,False
10092,2025-07-18,Paid Social,True,False
10093,2025-05-06,Paid Search,False,True
10094,2025-01-09,Direct,True,False
10095,2025-06-28,Paid Social,True,False
10096,2026-01-15,Direct,True,True
10097,2025-04-19,Email,False,False
10098,2026-01-03,Direct,False,False
10099,2025-09-09,Organic Search,False,True
10100,2025-08-05,Direct,True,False
10101,2025-01-07,Direct,True,True
10102,2025-03-02,Paid Social,True,False
10103,2025-02-21,Paid Social,True,False
10104,2025-04-15,Direct,False,False
10105,2026-01-11,Paid Search,True,False
10106,2025-05-01,Email,False,False
10107,2025-03-09,Paid Social,False,False
10108,2025-09-29,Direct,True,False
10109,2025-10-22,Organic Search,False,False
10110,2025-06-24,Direct,False,False
10111,2026-02-05,Paid Search,False,True
10112,2025-05-08,Email,True,False
10113,2025-07-03,Direct,True,False
10114,2026-01-24,Paid Social,False,False
10115,2025-12-07,Email,True,True
10116,2025-04-24,Organic Search,False,False
10117,2025-04-26,Organic Search,True,False
10118,2025-04-30,Paid Social,False,True
10119,2025-10-19,Organic Search,False,False
10120,2026-01-23,Paid Social,True,False
10121,2025-10-15,Organic Search,True,True
10122,2025-11-06,Organic Search,False,False
10123,2025-02-27,Email,True,False
10124,2025-08-27,Paid Search,True,True
10125,2025-01-23,Organic Search,True,False
10126,2025-10-18,Direct,True,True
10127,2025-06-26,Paid Social,True,False
10128,2025-02-03,Email,False,True
10129,2025-08-30,Email,True,True
10130,2025-09-02,Paid Social,True,False
10131,2025-05-22,Organic Search,True,False
10132,2025-12-10,Email,True,False
10133,2025-02-08,Direct,True,False
10134,2025-11-11,Organic Search,True,False
10135,2025-05-27,Organic Search,False,True
10136,2025-05-08,Direct,True,False
10137,2025-02-15,Organic Search,False,False
10138,2025-02-09,Email,True,False
10139,2025-05-08,Organic Search,True,False
10140,2025-02-19,Paid Social,False,True
10141,2025-09-17,Paid Social,False,False
10142,2025-05-02,Direct,False,True
10143,2025-09-28,Paid Social,False,False
10144,2025-04-05,Paid Search,True,False
10145,2025-12-07,Paid Social,False,False
10146,2025-01-09,Direct,True,False
10147,2025-05-04,Organic Search,True,False
10148,2025-01-07,Email,False,True
10149,2025-06-02,Paid Search,False,True
10150,2026-01-02,Email,True,True
10151,2026-02-02,Organic Search,True,True
10152,2025-11-10,Paid Search,False,False
10153,2025-07-15,Email,True,False
10154,2025-07-11,Organic Search,True,False
10155,2025-02-25,Organic Search,False,False
10156,2025-06-02,Organic Search,False,False
10157,2025-10-22,Paid Social,True,False
10158,2025-12-03,Paid Social,True,False
